X,Y,Theta
9.51465057623949,6.22051452074547,1.40246643320873
9.69561338324975,6.36493483482261,1.721657987878
9.75985621905213,6.50529176038133,1.77503310906038
9.70667035228458,6.46820073615643,1.71948413788444
9.6767802933982,6.53845201669508,1.80031145564772
9.86741845940255,6.75976504238074,1.85446940569229
9.86367688773301,6.93592928685505,1.805861287936
9.78872811862712,7.07221545661241,1.85533382587093
9.71345713306773,7.20309609283016,1.75793142617877
9.5477124157614,7.34771983796915,1.72078370556658
9.52779032258842,7.44041023476211,1.59076678022349
9.48749243062474,7.51513904080928,1.65316416955555
9.50018679029723,7.52487078454767,1.8249575350977
9.56327694247994,7.6008817094768,1.79653006446315
9.46338432662507,7.77071856704405,1.7153030945422
9.39455180545373,7.97471734048016,1.72233597687362
9.36432995051629,8.14134263822073,1.52515571025685
9.53450377407338,8.15538042053183,1.61498944114731
9.60456378210917,8.31743579575372,1.63135934008498
9.55730301911513,8.32460155615919,1.55718218319714
9.56981277516372,8.47920980213457,1.64167313220291
9.61333378302188,8.57547388874444,1.64022163135638
9.6574406741946,8.66896644541818,1.71285415516577
9.7558607576037,8.83212908352497,1.84574733321869
9.66207414780447,8.94438813641466,1.88733227051169
9.58811066105131,9.06343944437819,1.80786964395029
9.74215350687938,9.17017181153931,1.66662567088265
9.70818268085449,9.18448930519295,1.79449469579972
9.86681315727649,9.07103874140904,1.77868977939836
10.015042891341,9.08126457403914,1.66868921624402
9.95789162376549,9.10459462048741,1.81735711696442
9.95719752982794,9.14671581053041,1.68711789957404
9.99618033069418,9.23324112857483,1.631992411548
10.0272242249238,9.30679273430756,1.57253534602659
9.96658425637586,9.2529515476998,1.57754634687771
9.84988332955346,9.19963385942494,1.63829801582168
9.83495151552128,9.22483841897521,1.56508694330852
9.95575240813527,9.34274719063884,1.5509591920861
9.87256143236307,9.49230520113375,1.56973776296841
9.82419411081244,9.65563767592628,1.64084238137131
9.70061159786226,9.55252640644455,1.57163662042604
9.79077522357016,9.63382301000293,1.71431223627834
9.68104814237951,9.91052273556141,1.77537774477569
9.66451769588414,10.164903369346,1.94360876725232
9.78676111941284,10.267199613073,2.0418600181256
9.67943016596105,10.3131018207703,2.12220646433397
9.68125105670891,10.3599647855089,1.91556805860384
9.66242902440641,10.4459237137526,1.76887596540207
9.78624361090701,10.5796203556241,1.50691998634684
9.88839624516194,10.6741706086327,1.49016879318175
9.82925652555296,10.8912255529761,1.4970326560824
9.710823094543,11.0498005796947,1.49919369272481
9.62803051679779,11.0841287541967,1.57339296018392
9.65085440154662,11.1449159392844,1.62498387430825
9.75838760826313,11.3973141682901,1.4068575482276
9.73596231609953,11.6280319610612,1.54424638021036
9.73250215552172,11.8025959402194,1.6263895910451
9.85031263227764,11.9478254753062,1.50135900283941
9.89345014238035,12.0849338557081,1.53656810169579
9.68297838242315,12.2842395258903,1.54845528871991
9.65339940553173,12.3609265947466,1.65047236931338
9.65347970746077,12.4105018318159,1.77107228074615
9.63229445350911,12.4867469947524,1.5950318820225
9.54738669274638,12.5946730470128,1.90215461312225
9.42971692894501,12.5837489756052,1.8823767954623
9.36021183439081,12.5409963397896,1.91009744266631
9.227410824383,12.5327699745798,2.07334394659268
9.3282890190212,12.6932299865214,2.28268082633042
9.33200123972214,12.7450506458253,2.44438282318166
9.193086427204,12.8076736428258,2.50619604597774
9.08325127406569,12.8906266586476,2.31310779248991
9.00878923509242,13.0105097859876,2.38047147334431
9.09672102062625,12.9871248073606,2.33510956135827
9.07014734485798,12.956316919559,2.36731888278749
9.14187128751015,13.2226244458493,2.2803023259781
9.09882576949873,13.2167798751943,2.24788643075337
8.97939733234842,13.1313292095951,2.35864892703408
9.0021487062261,13.2973341570637,2.30782243888981
8.93260985866907,13.2707349943617,2.21208154806875
8.89173833169762,13.3344040334246,2.25384311796091
8.85147250569188,13.4584728275925,2.2881563736974
8.84060725107862,13.4678066793587,2.21581248428697
8.92764862856594,13.5742568940915,2.12897400220333
8.81035611154533,13.6432150812136,2.109829754559
8.87887961017792,13.7809216628656,2.10494492239734
9.02398252051941,13.946043276977,2.16897690212868
8.95655962906736,14.0330035959028,2.14193963831758
8.90194143577941,14.1973028686631,2.11923405325388
8.88490371512356,14.3488365487588,1.96795552929639
8.94751426561037,14.371294162301,2.01428301927342
8.89583280307444,14.5117055569176,2.08687833638413
8.96763156768244,14.6276301873274,2.0028399665105
8.88520519991899,14.5854772867243,1.97244149766302
8.71436896078938,14.7095436263966,2.01900893414632
8.83211947128965,14.9413268352145,2.08131251307345
8.71342009020047,15.0504037480027,2.08008393197182
8.67123854639266,15.1530160565355,2.33550723569399
8.65838846680099,15.1246578399255,2.36245460007164
8.50665971941985,15.1929530039686,2.43259183562597
8.38997565446955,15.3245175334117,2.39083266825287
8.38524415329767,15.3416695047384,2.15180780830393
8.2555920224185,15.4264193892282,2.10178100475181
8.33373028817985,15.4569167250718,2.18428691894862
8.27435301798491,15.4903917506098,2.20135696645602
8.18366817249794,15.5529091831429,2.26264233607796
7.94946690743187,15.591768560308,2.24049800633526
7.88600118531799,15.8870210850123,2.2165886203392
7.90812100134401,15.9166692134487,2.18808922269798
7.80134009978001,15.892973972963,2.27858119766368
7.90225558218447,15.8553669855703,2.23997878126705
7.72168972992755,15.8533229874643,2.00138512765949
7.57206951751477,15.9480455928892,2.02474128463173
7.46813249062999,16.089691802327,2.02378855534166
7.35137362985517,16.0353193511246,2.12086632000104
7.30585564970192,16.1008804620635,2.19506965055601
7.24373697407747,16.0440082132349,2.09566101074141
7.36309711281403,16.1834840933406,2.09842597726899
7.32649873123616,16.0857224198142,2.16954090782794
7.23562874071019,16.2444891474547,2.12061400922428
7.13468679176543,16.4298656916779,2.24919924660185
7.00676807820721,16.3597057913279,2.26746529850162
6.89111172312896,16.438997939674,2.11304063334679
6.83143675693134,16.6267318080146,2.27962575195421
6.80553913391634,16.788229373794,2.05366572435381
6.73944150003162,16.7559372542077,2.20120870974354
6.68436776402061,16.862730304149,2.30151710852546
6.55565545532707,17.0131414752459,2.15252341366946
6.45572332255274,17.1859412757892,2.22959410168945
6.38602148629305,17.4114575893494,2.19938773906299
6.4538038116147,17.6026709992712,2.213776357732
6.45377118779411,17.8084088357229,2.41605234495957
6.40874801914084,18.0182065711637,2.38412576905674
6.30498781494832,18.0262139607569,2.33482786014614
6.14099677925994,18.0681871474622,2.34711049941766
6.03451682816577,18.1735281682126,2.40504119143768
5.85288265203756,18.3260446233558,2.37398729529859
5.83892766184429,18.4283876863326,2.51460596449218
5.75233994095602,18.4083304211439,2.71075839155358
5.68420480662223,18.5559477782834,2.71214077133189
5.66648975556458,18.5971512836423,2.46685016159222
5.56173134867296,18.6905262632267,2.49973733810967
5.49890860915416,18.8494549398728,2.41578220065784
5.37652996365954,18.975886527158,2.40392825802212
5.30376129645112,18.9344662304014,2.41316496268783
5.28098860248743,18.9110077277315,2.4895128864475
4.97733104134494,18.9213304354679,2.4516163275618
5.01039753538584,18.9181274712013,2.54790141775363
4.91540156957973,19.0769474690337,2.62060570133922
4.8350640262533,19.1499115860421,2.69644508593585
4.98026485819874,19.1934713069969,2.76145359968814
4.81199011444437,19.2890324842143,2.82809835034282
4.67806860779806,19.3408014937578,2.72021059439918
4.57979507155795,19.4773570817454,2.62329925820384
4.50036652764875,19.6011650821067,2.7046086681548
4.28794043485214,19.6531090205159,2.61289100581181
4.30051378132822,19.6904475012044,2.75268992125147
4.21770069264977,19.7449534899467,2.81056502208573
4.19616535654026,19.8625827884174,2.59907041941677
4.09558700157524,19.9417312381374,2.72484238773383
4.00597980770886,19.82076032415,3.03439196224425
3.86548708848732,19.8799276503066,2.85607168149804
3.86513359465925,19.9448785959814,2.8478112481306
3.74633625106053,19.9931670392705,2.95550311891281
3.60219391070564,19.9781527503441,2.87932626619181
3.35308722596093,19.9089653787993,2.94292717811828
3.12016715963363,19.935683927067,2.89323176801882
3.04159172719405,20.0414264023448,3.08496274158135
2.86587305770352,20.0643666250945,3.15377461214475
2.79411927166628,19.9930933854535,3.1895016845722
2.66999071965026,19.9460892405386,3.23036526119406
2.65444792599834,19.9784130478736,3.20107203313894
2.60305425240981,19.924667127102,3.11594407626199
2.48550657792539,19.9710010598102,3.12417396354443
2.34343715112532,20.0763841658853,3.10479771326218
2.22964193031878,20.1913674764246,3.0519611407993
1.99035593132314,20.1275839469664,3.18909223518167
1.93686708019587,20.2281389878817,3.09547374723496
1.99463329388084,20.2214572278554,3.03800253582031
1.7496767906041,20.1842444192067,3.10621217049839
1.65469666334199,20.2185380697944,3.0348450659003
1.45852235884047,20.2152403783753,3.0552616999201
1.24338265782719,20.1823765372004,2.96857951379271
1.28684068535136,20.1869704163153,3.05786298342526
1.14680323911899,19.946810583022,3.00833251433071
1.01840794834672,19.9709880257372,2.96324033069572
0.889822087661429,19.8862913955603,3.11893137944806
0.833924106351295,19.9602022369352,3.22550846010577
0.801771227734861,20.0207443228908,3.31200605099931
0.751775726753952,20.1340629856721,3.21759734034316
0.61361209495217,20.2140512850068,3.24145424541005
0.396886439813462,20.3281715364485,3.16746372387802
0.308287855853776,20.2259010820972,3.12822174728982
0.2747028225325,20.3477148585647,3.02688719403957
0.159925865405428,20.3686989379545,3.06713733244642
0.130885181038359,20.3215557314567,2.88714417855361
0.0841011689382087,20.3766132228911,3.00258404579847
-0.127158406724657,20.4321406788943,2.91468714000011
-0.236321048133223,20.4474526523341,2.96489428382783
-0.325725122802353,20.4786810444351,2.9074650658898
-0.323626257221322,20.3592060631043,2.8932485516817
-0.392245015889549,20.3246963491782,2.93991512497862
-0.408791713529986,20.4808187615346,2.93717879868292
-0.514615302329098,20.5940722402793,2.85756569164272
-0.545621675756286,20.6929862781925,2.85164760327647
-0.64952552215069,20.6794029265691,2.81791815813136
-0.692509988695743,20.8350956347389,2.63994275984891
-0.836870673236973,20.9195131206646,2.59928733648568
-0.985812070245763,20.8944861592053,2.48303097754158
-1.0149090198205,20.9982655041205,2.40352813565609
-1.10623448223754,21.0221214969132,2.42867745000421
-1.07066750542758,21.2065375028913,2.44440348861655
-1.12304921342992,21.1762518359546,2.42355599523618
-1.00860181930674,21.2495146401991,2.18643893247071
-1.09365254470144,21.2885231228529,2.11208753799728
-1.02981822776317,21.3834723562429,2.20638554235398
-0.922021772261804,21.5627320120483,2.09626361684599
-0.973910003169948,21.6422877992153,2.12738553906772
-1.03504836675013,21.7681820443984,2.18843083126767
