X,Y,Theta
9.05314225324509,5.69878944223228,5.63449797319594
9.1956453932814,5.59684426402226,5.7591383070468
9.31248979056531,5.56999817816453,5.87342174104435
9.27595096730738,5.56767238405264,5.81432578955658
9.40650708769848,5.50082886015856,5.76291274840826
9.38965243400226,5.35612743650589,5.7872687101374
9.39272349422192,5.38344960450631,5.82040587964341
9.49949030420187,5.27339215698663,5.91656879330293
9.6595537170181,5.26759511290032,6.10287038949404
9.69127005726291,5.19672575123722,6.00750892935157
9.6891005649918,5.16228255223263,6.14269999733423
9.73180923266647,5.2084189527503,6.24119973700832
9.82679428207091,5.3488450487307,6.33842059501807
9.86578597729764,5.45636049600861,6.51065019457513
10.109982805445,5.54548086867226,6.67866844327942
10.2572409031019,5.57279917478129,6.6770178441
10.4903762578503,5.59802470503366,6.54715472348401
10.4890203739605,5.70424782144386,6.81250112879045
10.6369238223456,5.89722112546595,6.79410898891794
10.8817581757943,5.94152346880108,6.64323890399766
11.0531529408313,5.9073644963636,6.7677759759463
11.244637739253,5.93419076289653,6.75014940967925
11.3068970375331,6.03657851893047,6.75080840738249
11.3670575466261,6.11910943889307,6.79986894969417
11.4547130699147,6.19026873926044,6.62606707448109
11.4682546403317,6.2123646901483,6.64896435979157
11.5977277684296,6.08971622906535,6.76703339408566
11.649208557171,6.08979840415825,6.70623279488836
11.7472860540637,6.22894273711661,6.78569311566677
11.7980200956554,6.40177918051275,6.72463910137841
11.8946937892957,6.38907841210323,6.97754145436403
11.9994267691985,6.42030151354911,6.89015870691623
12.0797989339387,6.53329697749276,6.83579124574653
12.3803978047687,6.63875752338204,6.71609076874905
12.534570923588,6.80873658056123,6.79540393561706
12.5595428548583,6.9102249860585,6.88229306407432
12.6069924830989,7.09733144523025,6.7397887486892
12.797832122576,7.26617954851853,6.52992140282914
12.9474353986939,7.21894374515326,6.64342240920561
13.1128364811805,7.15637948478238,6.6602842971933
13.3123553005049,7.15886568830725,6.58263706931204
13.4495274036148,7.23733867733257,6.72280747245737
13.495099297769,7.31613743649884,6.77261056336055
13.6463242335596,7.33021124029302,6.62599177566498
13.8876406502829,7.17980606553643,6.62198880357145
13.953195042682,7.32849400714867,6.67306692604712
13.9975807184526,7.42932779058771,6.65574921826988
14.0252270066871,7.51235523915884,6.75715986043259
14.1233875039414,7.58590146001413,6.896001621043
14.243733937788,7.68096385654708,6.99403361049029
14.2460441156553,7.76638901800603,7.03365630098666
14.3311751845545,7.66472135348394,6.93651815319537
14.4035886516145,7.60430456894542,6.98141080008012
14.4555773541143,7.7937797868088,6.9158188401594
14.4022449967716,7.81527523877982,7.02145178618006
14.415957488574,7.89362521212396,7.01709332460479
14.5824284445816,7.84775346061265,7.07522686302119
14.5697003618671,8.01928553525841,6.95900057798864
14.5829318096986,7.98858359678736,6.8560122609961
14.6702600205378,8.19311206959721,7.06249790421589
14.7140926621766,8.25875819896951,7.26246044452268
14.763442849697,8.42035017309466,7.25699092798513
14.8410688439474,8.44691212232976,7.25296161364044
14.7909647056857,8.50608415072044,7.1635417470617
14.797320738291,8.40366981994052,7.08661715548432
14.9092437997312,8.47331896160538,7.19508994248143
14.9662334459766,8.39126227078302,7.23600077289547
15.0334032881466,8.50582068145753,7.22303409044304
15.0437738974067,8.65196906624898,7.25272030194938
15.1008999400922,8.64729073990647,7.30748168307814
15.2534335142558,8.69440154414016,7.21600456873435
15.1383574061926,8.72713382600691,7.04654552505076
15.3248111929278,8.89196931453502,7.0796441593059
15.5466042739611,8.94450518666906,7.06721374795259
15.3922066484394,8.99527780832839,7.24320606852099
15.5528927564409,8.95926599770062,7.21666972282103
15.6569644416647,9.04272795080762,7.15304631544699
15.614206618095,9.03111819702889,7.1147373634042
15.7990242033259,9.15816281662147,7.0918355159938
15.8886172305137,9.27341486725601,7.1207871056225
15.936426818078,9.45311345485133,7.12730284254523
16.0505300507244,9.70716803990481,7.16250637703453
16.2235414185357,9.84578536651259,6.96219891388435
16.3240645519731,9.91391767269348,6.85446788067096
16.5042875447744,9.93571660548834,6.88614039417457
16.5228569162382,9.88802505455862,6.95697697960426
16.6765684727471,9.93327358190627,7.04716848064119
16.7467625456078,10.1092255170159,7.12387436483285
16.8916056768912,10.0754082574566,7.17591848391756
16.969412994133,10.2046618512762,7.06455751761485
17.0806210545109,10.2063117164749,6.97839101876786
17.1026026051723,10.3168412111471,7.18553710909879
17.2585908168549,10.3759264884675,7.10982062380911
17.4507437647316,10.5221522351403,7.06494070638294
17.4183686573001,10.3874231489426,6.99748319797063
17.4012136003063,10.4143706089965,6.92136224603936
17.4096075721084,10.5386095722701,6.97111341567351
17.4314017054886,10.5256305059948,6.85275215677031
17.6704105415587,10.7189102168835,6.83988472513188
17.8266191968424,10.8721514902007,6.92342367024413
17.8868422564921,10.8955116504901,6.96784460688441
17.9614257249001,10.9702382876688,6.99901298407659
18.1625601683885,10.9935969299197,6.9352320941867
18.2199886443168,11.0802750292948,7.00281985868581
18.1203329236949,11.1644702199171,6.98684218223411
18.1547586151289,11.2468291064037,7.11715319749917
18.2138346694574,11.2352981402153,6.9994040076064
18.3125394488138,11.2206313849488,6.97641844029568
18.4616069909218,11.2550743767867,6.97689230715684
18.467600723885,11.2188037567666,7.01782588368992
18.6099015432959,11.2415464960211,6.73281961560256
18.7107534366497,11.2760209809705,6.74014498637518
