Alpha_0_25__Dr_0_1__H_0_75,Alpha_0_25__Dr_0_5__H_0_75,Alpha_0_25__Dr_0__H_0_75,Alpha_0_25__Dr_100__H_0_75,Alpha_0_25__Dr_10__H_0_75,Alpha_0_25__Dr_1__H_0_75,Alpha_0_25__Dr_5__H_0_75
0,0,0,0,0,0,0
0.0386194602616472,0.0486892351478708,0.043283627230025,0.0418173924401867,0.0427070405906658,0.0416745346942113,0.0448137643749803
0.0702575585059709,0.0767622642175853,0.0711462498328942,0.0559809735151568,0.0613777223351583,0.0674345470640874,0.0668609894667196
0.0943125694632845,0.0957649668544629,0.0923393785416524,0.0655574235789064,0.0806829609869526,0.0885991903526781,0.081144605945501
0.11811054709414,0.115922585923993,0.114136567490258,0.0774293643964435,0.0985427164846542,0.109943640981377,0.100332978491729
0.13824095079772,0.136718439255785,0.137918147628053,0.0891927184652482,0.111325333068855,0.1249058557324,0.11624598947781
0.157054990602728,0.157463056718946,0.155331841272106,0.0991335890109593,0.132259350669368,0.137939387156708,0.134290217565399
0.172570115471472,0.172987669396787,0.175331782892763,0.109114111179899,0.142146549918205,0.14877903161169,0.145496513301256
0.187297664437627,0.188945532194647,0.192219547542286,0.115049045991204,0.151466797740108,0.165153514223898,0.156592336481625
0.204773798860477,0.200779865672686,0.205906793885019,0.120929091614241,0.160578480039424,0.177691615352641,0.164422959285979
0.224832946618433,0.214489240699685,0.219671919842227,0.125339240799781,0.164005495175605,0.188631988275969,0.169568877208383
0.242349571308831,0.230541113593335,0.233451535633179,0.130620971690672,0.169336808020652,0.202115582934268,0.16987062178428
0.259583168674964,0.239486239287318,0.249577011755916,0.138412151216291,0.170452037222975,0.215425271661504,0.169314308189518
0.278850643733815,0.250019106441492,0.260096336967849,0.150987215167648,0.174859764992799,0.228374904933265,0.17419718295237
0.301290370057047,0.262308870970384,0.277616899642335,0.154283562721503,0.183647514557891,0.24440602503254,0.183759536082186
0.317579733106263,0.274128709846827,0.285924737361871,0.161558492667613,0.192743873953405,0.259058539544849,0.191249935689706
0.335883633174955,0.284083139126715,0.300073506661829,0.162904734923241,0.194374151621543,0.2664853923391,0.202317351928062
0.352739387878362,0.302055659969134,0.310595631264278,0.164089241709189,0.198945224204787,0.277279841084629,0.210419669965494
0.36626741145383,0.31320050154883,0.327460245796155,0.17095258764206,0.20292036210891,0.290570987724674,0.218017436225481
0.382709846209138,0.31920641406307,0.340818041256642,0.175800362389753,0.210537223031522,0.30520823704426,0.222924376307374
0.399677762500786,0.328594775611281,0.349907018764922,0.178716497314153,0.21579734323946,0.32315500825908,0.228785692519586
0.41385338364054,0.332634430408359,0.366523162139846,0.182768050666079,0.218616762356539,0.338334137671133,0.233324493813048
0.424670057698145,0.340758220283096,0.374897976164711,0.190018648299152,0.228042730910483,0.348772098820174,0.24078332435866
0.43719173362265,0.353784560669512,0.389605574102527,0.188851052040859,0.230178205799665,0.358431159223667,0.245222156993943
0.449193526751402,0.360699929869288,0.409140750889097,0.19659512975889,0.233106370692104,0.368671373993291,0.256957643901183
0.460607489719312,0.374446139221755,0.418996702585015,0.199497643347406,0.238988681148615,0.375933826897984,0.268630920661087
0.469768935140413,0.380994939485188,0.434106086618721,0.203039624774659,0.24289509705637,0.390829444907562,0.273737843112243
