Alpha_0_25__Dr_0_1__H_0_75,Alpha_0_25__Dr_0_5__H_0_75,Alpha_0_25__Dr_0__H_0_75,Alpha_0_25__Dr_100__H_0_75,Alpha_0_25__Dr_10__H_0_75,Alpha_0_25__Dr_1__H_0_75,Alpha_0_25__Dr_5__H_0_75
0,0,0,0,0,0,0
0.0386194602616472,0.0486892351478708,0.043283627230025,0.0418173924401867,0.0427070405906658,0.0416745346942113,0.0448137643749803
0.0734117353142801,0.0774530057284458,0.0740057248668038,0.0731560472448122,0.082509168910711,0.0685424258512205,0.0746117049720838
0.0996666832115367,0.099762351171565,0.0979974961753101,0.10034062684565,0.112754934854537,0.0975924731494563,0.1063459816491
0.124927203430212,0.121612541268903,0.121322965072369,0.114620954495615,0.140596465835886,0.124891507889305,0.131562280766814
0.148233912476843,0.142016908660363,0.148273890888273,0.133021052279555,0.164677442270709,0.145092562500722,0.156543606830689
0.169661371284292,0.166968855197316,0.169276586013493,0.151809757165683,0.195702523502029,0.162453008408747,0.181885640101575
0.189387392264045,0.188006429626512,0.191651695209455,0.168386613477653,0.217614739141879,0.181037814742772,0.209908233905782
0.205796462227496,0.210294253988988,0.210738561338935,0.18894652980971,0.230966375964219,0.208181210901595,0.235112009076551
0.224581324818497,0.228482118729295,0.226567936463138,0.199048025221225,0.246250773514146,0.232599906615012,0.250434458070658
0.24724006487003,0.243295805868152,0.2414810438249,0.207968527969688,0.269963814954913,0.259828410460131,0.270204433097231
0.266785583288777,0.26245244641487,0.256255754274186,0.219985833087196,0.288272986325223,0.289017860389771,0.288173883601746
0.28713281545131,0.277662899571659,0.27342120928603,0.236443773662106,0.290967228120742,0.314369637016092,0.296407278693898
0.308818947757355,0.293278756044478,0.28692607514144,0.256793599867926,0.30341975470207,0.340594525134538,0.310261599372336
0.331815190320481,0.314434275094567,0.307110645595951,0.273763703882666,0.32224907370614,0.364059454875043,0.334527763962909
0.352686074865885,0.331653202347674,0.315973134039953,0.290369097086407,0.341824383206954,0.384370189936011,0.352329620201538
0.373448722139619,0.349095887826905,0.332125805455298,0.304531102026123,0.354153775396693,0.401505042047816,0.370479265141421
0.393370634905958,0.37461437683709,0.342793766849376,0.321264910901525,0.370345084389409,0.420435249753417,0.38848386611806
0.409073777848654,0.398579469075676,0.362173581378234,0.332391274720613,0.385417624095841,0.446672784370658,0.40825731658452
0.428137720333246,0.420300595058159,0.377337816131679,0.339027236160648,0.402748404190989,0.477723475998713,0.431415939397678
0.452348483938576,0.439248276610921,0.38744319341306,0.356774003973243,0.420724388172277,0.514734585806589,0.443547448453865
0.470343679849732,0.4506545383864,0.405068200861616,0.359624235673255,0.430853365391807,0.550160486252915,0.459092415477428
0.488487552776956,0.463712302142204,0.41562893308009,0.364677260446032,0.439684708637632,0.584925660518189,0.475550441307282
0.506919570786706,0.489402317915615,0.431145539803969,0.371051035173185,0.455354843964449,0.616386716027583,0.49958960042838
0.525330997456793,0.508811296799254,0.451445279575722,0.381038687188452,0.466393572591876,0.6481525623881,0.521933783627854
0.542091570930909,0.531158171965247,0.461403932363134,0.399460850367151,0.468044741842564,0.682598763557936,0.549689636878436
0.556262295076132,0.550540120083848,0.478930091839638,0.404300427182492,0.463039234796686,0.710833461266233,0.568608313596394
0.572856575969006,0.570523218763659,0.497249465554964,0.404235471251332,0.463038947266892,0.733586188828842,0.589326508402856
