theta_array,theta_org,x_array,y_array,xi_x_array,xi_y_array,fmpi_x_array,fmpi_y_array
1.54624216299279,0,0,0,0,0,0,0
1.54592419529126,1.57803893314589,0.00248695671711657,0.0999690704482501,0,0,0.00248695671711657,0.0999690704482501
1.54560303102853,1.57804062156431,0.00500601979822714,0.199937337019164,0,-0,0.00251906308111057,0.0999682665709143
1.54527863825197,1.57804230868448,0.00755751172978839,0.299904781164362,0,-0,0.00255149193156125,0.0999674441451975
1.54495098468784,1.57804399466435,0.010141758213174,0.399871383938054,0,0,0.00258424648338563,0.0999666027736919
1.5446200377381,1.57804567966228,0.012759088196699,0.499837125988805,0,-0,0.00261732998352503,0.0999657420507513
1.54428576447711,1.57804736383702,0.0154098339079559,0.599801987551127,-0,0,0.00265074571125682,0.0999648615623223
1.5439481316484,1.5780490473477,0.0180943308864648,0.6997659484369,-0,-0,0.00268449697850894,0.0999639608857731
1.54360710566135,1.57805073035387,0.0208129180166421,0.799728988026619,-0,0,0.00271858713017735,0.0999630395897185
1.54326265258781,1.57805241301547,0.0235659375610885,0.89969108526046,-0,0,0.00275301954444631,0.0999620972338411
1.54291473815876,1.57805409549281,0.0263537351942,0.999652218629169,0,0,0.00278779763311156,0.0999611333687089
1.54256332776088,1.57805577794661,0.0291766600361066,1.09961236616476,-0,0,0.00282292484190654,0.0999601475355901
1.54220838643311,1.57805746053797,0.0320350646869378,1.19957150543102,0,0,0.00285840465083124,0.0999591392662627
1.54184987886316,1.57805914342839,0.0349293052614223,1.29952961351384,0,0,0.00289424057448446,0.0999581080828214
1.54148776938399,1.57806082677973,0.0378597414238208,1.39948666701132,0,0,0.00293043616239855,0.0999570534974801
1.54112202197029,1.57806251075426,0.0408267364231984,1.49944264202369,-0,-0,0.00296699499937757,0.0999559750123707
1.54075260023484,1.5780641955146,0.0438306571290365,1.59939751414303,0,0,0.00300392070583816,0.0999548721193371
1.54037946742496,1.57806588122378,0.0468718740671902,1.69935125844276,-0,0,0.00304121693815364,0.0999537442997264
1.54000258641875,1.57806756804517,0.0499507614561912,1.79930384946693,0,0,0.00307888738900106,0.0999525910241743
1.53962191972152,1.57806925614254,0.0530676972439025,1.89925526121932,0,-0,0.00311693578771131,0.0999514117523874
1.53923742946193,1.57807094568,0.0562230631445249,1.99920546715224,-0,-0,0.00315536590062238,0.0999502059329204
1.53884907738833,1.57807263682206,0.0594172446759606,2.09915444015519,0,-0,0.00319418153143568,0.099948973002949
1.53845682486488,1.57807432973355,0.0626506311975361,2.19910215254323,-0,-0,0.00323338652157554,0.0999477123880387
1.53806063286773,1.5780760245797,0.0659236159480879,2.29904857604513,0,-0,0.00327298475055174,0.0999464235019075
1.53766046198115,1.57807772152606,0.0692365960844132,2.39899368179132,0,0,0.00331298013632532,0.0999451057461861
1.53725627239357,1.57807942073855,0.0725899727200907,2.49893744030149,-0,-0,0.00335337663567748,0.0999437585101706
1.53684802389367,1.57808112238342,0.0759841509646724,2.59887982147206,-0,-0,0.00339417824458174,0.0999423811705725
1.53643567586634,1.57808282662728,0.0794195399632517,2.69882079456333,-0,-0,0.00343538899857927,0.0999409730912624
1.53601918728863,1.57808453363706,0.0828965529364091,2.79876032818633,-0,-0,0.00347701297315736,0.0999395336230088
1.53559851672572,1.57808624358003,0.0864156072205404,2.89869839028955,0,-0,0.00351905428413136,0.0999380621032114
1.53517362232674,1.57808795662377,0.0899771243085701,2.99863494814518,-0,0,0.00356151708802964,0.09993655785563
1.53474446182064,1.57808967293622,0.093581529891052,3.09856996833528,0,0,0.00360440558248195,0.0999350201901064
1.53431099251199,1.57809139268559,0.097229253897663,3.19850341673756,0,-0,0.00364772400661103,0.0999334484022822
1.53387317127671,1.57809311604043,0.100920730539091,3.29843525851087,0,0,0.00369147664142751,0.0999318417733097
1.53343095455778,1.57809484316958,0.104656398349319,3.39836545808043,0,-0,0.00373566781022818,0.0999301995695577
1.53298429836093,1.57809657424217,0.108436700228316,3.49829397912274,-0,0,0.00378030187899752,0.0999285210423113
1.53253315825027,1.57809830942764,0.112262083485129,3.59822078455021,-0,-0,0.00382538325681262,0.0999268054274653
1.53207748934381,1.57810004889571,0.11613299988138,3.69814583649542,-0,-0,0.0038709163962514,0.0999250519452116
1.53161724630909,1.57810179281635,0.120049905675185,3.79806909629514,0,0,0.00391690579380432,0.0999232597997206
1.53115238335858,1.57810354135984,0.124013261665474,3.89799052447396,-0,0,0.00396335599028928,0.0999214281788158
1.5306828542452,1.57810529469669,0.128023533236744,3.9979100807276,0,0,0.00401027157127008,0.0999195562536417
1.53020861225767,1.57810705299767,0.132081190404222,4.09782772390592,-0,-0,0.00405765716747819,0.0999176431783257
1.52972961021591,1.5781088164338,0.13618670785946,4.19774341199556,-0,-0,0.00410551745523795,0.0999156880896325
1.52924580046631,1.57811058517633,0.140340565016355,4.29765710210217,-0,-0,0.00415385715689522,0.0999136901066121
1.528757134877,1.57811235939675,0.144543246057605,4.39756875043241,0,0,0.00420268104124938,0.0999116483302399
1.52826356483311,1.57811413926675,0.148795239981594,4.49747831227546,0,-0,0.00425199392398892,0.0999095618430507
1.52776504123185,1.57811592495824,0.153097040649724,4.59738574198422,0,-0,0.00430180066813025,0.0999074297087643
1.52726151447774,1.57811771664332,0.157449146834184,4.69729099295613,0,-0,0.00435210618446017,0.0999052509719043
1.52675293447757,1.57811951449428,0.161852062266166,4.79719401761354,0,0,0.00440291543198164,0.0999030246574087
1.52623925063551,1.5781213186836,0.166306295684529,4.89709476738377,0,0,0.00445423341836315,0.0999007497702332
1.52572041184803,1.57812312938391,0.17081236088492,4.99699319267871,0,0,0.00450606520039144,0.0998984252949456
1.52519636649883,1.57812494676799,0.175370776769348,5.09688924287403,0,0,0.00455841588442773,0.0998960501953135
1.52466706245373,1.57812677100878,0.179982067396215,5.19678286628791,0,0,0.00461129062686742,0.0998936234138825
