theta_array,theta_org,x_array,y_array,xi_x_array,xi_y_array,fmpi_x_array,fmpi_y_array
3.00671469387315+0i,0+0i,0+0i,0+0i,0,0,0+0i,0+0i
3.02113443795907+0i,1.56474028528122+0i,-0.0992753677625393+0i,0.0120167115140782+0i,0,-0,-0.0992753677625393+0i,0.0120167115140782+0i
3.03569949669881+0i,1.56462856398515+0i,-0.19871522344734+0i,0.0225862479933149+0i,-0,-0,-0.0994398556848012+0i,0.0105695364792367+0i
3.0504113257926+0i,1.56451658731981+0i,-0.298299809653801+0i,0.0316917512791364+0i,-0,-0,-0.0995845862064602+0i,0.00910550328582152+0i
3.06527139506952+0i,1.56440439810112+0i,-0.398008704275672+0i,0.039316469849973+0i,0,0,-0.0997088946218718+0i,0.00762471857083653+0i
3.08028118860684+0i,1.56429204133709+0i,-0.497820808359714+0i,0.0454437758090748+0i,-0,0,-0.0998121040840416+0i,0.00612730595910185+0i
3.09544220484988+0i,1.56417956430301+0i,-0.597714334063762+0i,0.0500571826212582+0i,-0,0,-0.099893525704048+0i,0.00461340681218334+0i
3.1107559567322+0i,1.56406701661803+0i,-0.697666792737548+0i,0.0531403636190396+0i,-0,-0,-0.0999524586737861+0i,0.00308318099778145+0i
3.12622397179629+0i,1.56395445032323+0i,-0.797654983150996+0i,0.0546771712986546+0i,-0,-0,-0.0999881904134477+0i,0.00153680767961493+0i
3.14184779231464+0i,1.56384191996089+0i,-0.897654979896207+0i,0.0546516574264465+0i,0,-0,-0.0999999967452116+0i,-2.55138722080416e-05+0i
3.15762897541124+0i,1.56372948265512+0i,-0.997642121990882+0i,0.0530480939760606+0i,0,0,-0.0999871420946743+0i,-0.00160356345038595+0i
3.17356909318341+0i,1.56361719819357+0i,-1.09759100171249+0i,0.0498509949167684+0i,0,-0,-0.0999488797216111+0i,-0.00319709905929213+0i
3.18966973282415+0i,1.56350512911021+0i,-1.19747545369421+0i,0.0450451388730923+0i,0,0,-0.0998844519817147+0i,-0.00480585604367613+0i
3.2059324967447+0i,1.56339334076906+0i,-1.29726854431523+0i,0.038615592675675+0i,-0,-0,-0.0997930906210208+0i,-0.00642954619741727+0i
3.22235900269766+0i,1.56328190144876+0i,-1.39694256142002+0i,0.0305477358230596+0i,0,0,-0.0996740171047887+0i,-0.00806785685261541+0i
3.23895088390035+0i,1.56317088242773+0i,-1.49646900440268+0i,0.0208272858736886+0i,-0,0,-0.0995264429826655+0i,-0.00972044994937107+0i
3.25570978915866+0i,1.56306035806993+0i,-1.59581857469471+0i,0.00944032478700609+0i,0,0,-0.0993495702920268+0i,-0.0113869610866825+0i
3.27263738299114+0i,1.5629504059109+0i,-1.69496116669615+0i,-0.00362667376796033+0i,0,-0,-0.0991425920014426+0i,-0.0130669985549664+0i
3.28973534575361+0i,1.56284110674395+0i,-1.79386585919243+0i,-0.0183868161187546+0i,-0,-0,-0.098904692496283+0i,-0.0147601423507942+0i
3.30700537376408+0i,1.56273254470627+0i,-1.89250090730097+0i,-0.0348527592932807+0i,-0,-0,-0.0986350481085363+0i,-0.0164659431745262+0i
3.32444917942808+0i,1.56262480736478+0i,-1.99083373499394+0i,-0.0530366807049048+0i,0,0,-0.0983328276929728+0i,-0.0181839214116241+0i
3.34206849136434+0i,1.5625179858013+0i,-2.08883092824579+0i,-0.0729502468034308+0i,0,-0,-0.0979971932518459+0i,-0.0199135660985261+0i
3.35986505453102+0i,1.56241217469699+0i,-2.18645822885617+0i,-0.0946045806775081+0i,-0,-0,-0.0976273006103825+0i,-0.0216543338740772+0i
3.37784063035217+0i,1.56230747241555+0i,-2.28368052900154+0i,-0.118010228595136+0i,0,-0,-0.0972223001453682+0i,-0.0234056479176275+0i
3.39599699684484+0i,1.56220398108499+0i,-2.38046186657073+0i,-0.143177125470169+0i,-0,0,-0.0967813375691897+0i,-0.0251668968750333+0i
3.41433594874652+0i,1.56210180667747+0i,-2.47676542134248+0i,-0.170114559244099+0i,0,0,-0.0963035547717485+0i,-0.0269374337739296+0i
3.43285929764311+0i,1.56200105908698+0i,-2.57255351206519+0i,-0.19883113417388+0i,0,0,-0.0957880907227105+0i,-0.0287165749297819+0i
3.4515688720975+0i,1.56190185220431+0i,-2.66778759450179+0i,-0.229334733018253+0i,0,-0,-0.0952340824366024+0i,-0.0305035988443728+0i
3.47046651777859+0i,1.56180430398891+0i,-2.7624282605051+0i,-0.261632478116789+0i,-0,-0,-0.0946406660033096+0i,-0.0322977450985359+0i
3.489554097591+0i,1.56170853653718+0i,-2.85643523819167+0i,-0.295730691357903+0i,0,0,-0.0940069776865714+0i,-0.0340982132411139+0i
3.50883349180544+0i,1.56161467614651+0i,-2.94976739328477+0i,-0.331634853034196+0i,-0,0,-0.0933321550931009+0i,-0.0359041616762927+0i
3.52830659818975+0i,1.56152285337482+0i,-3.04238273169976+0i,-0.36934955958584+0i,0,0,-0.0926153384149914+0i,-0.0377147065516439+0i
3.5479753321407+0i,1.56143320309463+0i,-3.13423840344786+0i,-0.408878480235243+0i,-0,-0,-0.0918556717480916+0i,-0.0395289206494035+0i
3.5678416268167+0i,1.56134586454128+0i,-3.22529070793691+0i,-0.450224312518957+0i,-0,0,-0.0910523044890519+0i,-0.0413458322837137+0i
3.58790743327132+0i,1.56126098135454+0i,-3.31549510075066+0i,-0.493388736725725+0i,-0,-0,-0.0902043928137547+0i,-0.0431644242067682+0i
3.6081747205879+0i,1.56117870161286+0i,-3.40480620199051+0i,-0.538372369252747+0i,0,-0,-0.0893111012398451+0i,-0.0449836325270218+0i
3.62864547601519+0i,1.56109917785949+0i,-3.49317780626658+0i,-0.585174714895604+0i,-0,-0,-0.0883716042760712+0i,-0.0468023456428573+0i
3.64932170510414+0i,1.56102256711971+0i,-3.58056289442771+0i,-0.633794118090949+0i,-0,-0,-0.0873850881611303+0i,-0.0486194031953447+0i
3.6702054318461+0i,1.56094903090829+0i,-3.6669136471224+0i,-0.684227713134929+0i,0,-0,-0.0863507526946919+0i,-0.05043359504398+0i
3.6912986988123+0i,1.56087873522615+0i,-3.75218146028563+0i,-0.736471373404482+0i,0,0,-0.0852678131632301+0i,-0.0522436602695531+0i
3.71260356729497+0i,1.56081185054551+0i,-3.83631696264888+0i,-0.790519659613049+0i,0,-0,-0.0841355023632519+0i,-0.0540482862085675+0i
3.73412211745009+0i,1.56074855178225+0i,-3.91927003537333+0i,-0.84636576713697+0i,0,0,-0.0829530727244432+0i,-0.0558461075239201+0i
3.75585644844205+0i,1.56068901825467+0i,-4.00098983390851+0i,-0.904001472453808+0i,-0,0,-0.081719798535181+0i,-0.0576357053168384+0i
3.7778086785902+0i,1.56063343362734+0i,-4.08142481218127+0i,-0.963417078739192+0i,0,0,-0.0804349782727652+0i,-0.0594156062853842+0i
3.79998094551771+0i,1.56058198583903+0i,-4.16052274922189+0i,-1.02460136067433+0i,-0,0,-0.0790979370406175+0i,-0.0611842819351384+0i
3.82237540630275+0i,1.56053486701343+0i,-4.23823077833646+0i,-1.08754150852234+0i,0,-0,-0.0777080291145656+0i,-0.0629401478480136+0i
3.84499423763226+0i,1.56049227335158+0i,-4.31449541893664+0i,-1.15222307153781+0i,0,-0,-0.0762646406001879+0i,-0.0646815630154697+0i
3.86783963595854+0i,1.56045440500442+0i,-4.38926261113967+0i,-1.21862990078057+0i,0,-0,-0.0747671922030241+0i,-0.0664068292427522+0i
3.89091381765888+0i,1.56042146592444+0i,-4.46247775325294+0i,-1.28674409141169+0i,-0,-0,-0.0732151421132714+0i,-0.0681141906311267+0i
3.91421901919852+0i,1.56039366369494+0i,-4.53408574225931+0i,-1.35654592455713+0i,-0,-0,-0.0716079890063708+0i,-0.0698018331454374+0i
3.93775749729715+0i,1.56037120933537+0i,-4.60403101741996+0i,-1.42801380883182+0i,-0,-0,-0.0699452751606524+0i,-0.071467884274691+0i
3.96153152909931+0i,1.56035431708158+0i,-4.67225760711291+0i,-1.50112422162556+0i,0,-0,-0.068226589692944+0i,-0.0731104127937373+0i
3.93751964584971+0i,1.56034320413925+0i,-4.7422198790346+0i,-1.57257546729388+0i,-0,0,-0.0699622719216948+0i,-0.0714512456683215+0i
3.96129151734927+0i,1.56033249589321+0i,-4.81046401412038+0i,-1.6456695027988+0i,-0,-0,-0.0682441350857778+0i,-0.0730940355049173+0i
3.93728181494341+0i,1.56032127676346+0i,-4.88044327737777+0i,-1.71710410725597+0i,0,-0,-0.0699792632573908+0i,-0.0714346044571732+0i
3.96105152725434+0i,1.56031058385122+0i,-4.94870495234263+0i,-1.79018176273965+0i,-0,0,-0.0682616749648607+0i,-0.073077655483682+0i
3.93704400456063+0i,1.56029925788335+0i,-5.0187012015117+0i,-1.86159972338165+0i,0,-0,-0.0699962491690651+0i,-0.0714179606419993+0i
3.96081155880235+0i,1.56028858038824+0i,-5.08698041084283+0i,-1.93466099611294+0i,-0,-0,-0.0682792093311341+0i,-0.0730612727312847+0i
3.93680621468359+0i,1.56027714692611+0i,-5.15699364050088+0i,-2.00606231033648+0i,-0,-0,-0.0700132296580496+0i,-0.0714013142235436+0i
3.9605716119811+0i,1.56026648493221+0i,-5.22529037868642+0i,-2.07910719758545+0i,0,0,-0.0682967381855443+0i,-0.0730448872489733+0i
3.93656844529443+0i,1.56025494331415+0i,-5.29532058341211+0i,-2.15049186278799+0i,0,-0,-0.0700302047256836+0i,-0.0713846652025408+0i
3.96033168677831+0i,1.56024429690627+0i,-5.36363484494115+0i,-2.22352036182598+0i,-0,0,-0.0683142615290417+0i,-0.0730284990379899+0i
3.93633069637518+0i,1.56023264646507+0i,-5.43368201931446+0i,-2.2948883754057+0i,-0,0,-0.0700471743733139+0i,-0.0713680135797162+0i
3.96009178318165+0i,1.56022201572877+0i,-5.50201379867704+0i,-2.36790048350527+0i,-0,-0,-0.0683317793625817+0i,-0.0730121080995711+0i
3.93609296790774+0i,1.56021025579157+0i,-5.57207793727934+0i,-2.43925184286106+0i,-0,-0,-0.0700641386022945+0i,-0.0713513593557857+0i
3.95985190117869+0i,1.56019964081318+0i,-5.64042722896646+0i,-2.512247557296+0i,-0,0,-0.068349291687124+0i,-0.0729957144349478+0i
3.93585525987392+0i,1.56018777070146+0i,-5.71050832638045+0i,-2.58358225982746+0i,0,0,-0.0700810974139872+0i,-0.0713347025314555+0i
3.95961204075698+0i,1.56017717156805+0i,-5.77887512488408+0i,-2.6565615778728+0i,0,0,-0.0683667985036331+0i,-0.0729793180453451+0i
3.93561757225538+0i,1.56016519059754+0i,-5.84897317569384+0i,-2.72787962098023+0i,-0,0,-0.0700980508097612+0i,-0.0713180431074222+0i
3.95937220190397+0i,1.56015460739699+0i,-5.91735747550692+0i,-2.80084253991221+0i,0,0,-0.0683842998130782+0i,-0.0729629189319824+0i
3.9353799050337+0i,1.56014251487761+0i,-5.98747247429792+0i,-2.87214392099658+0i,-0,0,-0.0701149987909936+0i,-0.0713013810843729+0i
3.95913238460705+0i,1.56013194769855+0i,-6.05587426991435+0i,-2.94509043809266+0i,0,0,-0.0684017956164332+0i,-0.0729465170960732+0i
3.93514225819033+0i,1.56011974293436+0i,-6.12600621127342+0i,-3.01637515455564+0i,0,-0,-0.070131941359069+0i,-0.0712847164629846+0i
3.95889258885357+0i,1.56010919186623+0i,-6.19442549718809+0i,-3.08930526709447+0i,-0,-0,-0.0684192859146767+0i,-0.0729301125388254+0i
3.93490463170659+0i,1.56009687415538+0i,-6.26457437570347+0i,-3.16057331633839+0i,0,0,-0.0701488785153799+0i,-0.0712680492439246+0i
3.95865281463077+0i,1.56008633928841+0i,-6.33301114641227+0i,-3.23348702159983+0i,-0,0,-0.068436770708792+0i,-0.0729137052614406+0i
3.93466702556369+0i,1.56007390792304+0i,-6.40317695667359+0i,-3.30473840102768+0i,-0,0,-0.0701658102613268+0i,-0.0712513794278503+0i
3.95841306192585+0i,1.56006338934828+0i,-6.47163120667336+0i,-3.3776356962928+0i,0,0,-0.0684542499997676+0i,-0.0728972952651147+0i
3.93442943974273+0i,1.56005084361447+0i,-6.54181394327168+0i,-3.4488704033082+0i,0,0,-0.0701827365983178+0i,-0.0712347070154088+0i
3.95817333072592+0i,1.56004034142379+0i,-6.61028566706027+0i,-3.52175128585924+0i,-0,-0,-0.0684717237885966+0i,-0.0728808825510376+0i
3.93419187422468+0i,1.56002768060153+0i,-6.68048532458804+0i,-3.59296931786648+0i,0,-0,-0.0701996575277695+0i,-0.0712180320072373+0i
3.95793362101805+0i,1.5600171948876+0i,-6.74897451666432+0i,-3.66583378498687+0i,-0,-0,-0.0684891920762771+0i,-0.0728644671203929+0i
3.93395432899037+0i,1.56000441825068+0i,-6.81919108971543+0i,-3.73703513939083+0i,-0,-0,-0.0702165730511062+0i,-0.0712013544039625+0i
3.95769393278921+0i,1.55999394910705+0i,-6.88769774457924+0i,-3.80988318836519+0i,-0,-0,-0.068506654863812+0i,-0.0728480489743586+0i
3.93371680402055+0i,1.55998105592299+0i,-6.957931227749+0i,-3.88106786257139+0i,0,-0,-0.0702334831697606+0i,-0.0711846742062008+0i
3.95745426602631+0i,1.55997060344404+0i,-7.02645533990121+0i,-3.9538994906855+0i,-0,-0,-0.0685241121522094+0i,-0.0728316281141059+0i
3.93347929929579+0i,1.55995759297407+0i,-7.09670572778638+0i,-4.02506748210006+0i,0,0,-0.0702503878851734+0i,-0.0711679914145585+0i
3.9572146207162+0i,1.55994715725504+0i,-7.16524729172887+0i,-4.09788268664086+0i,0,0,-0.0685415639424824+0i,-0.0728152045408004+0i
3.93324181479657+0i,1.55993402875399+0i,-7.23551457892766+0i,-4.16903399267049+0i,0,-0,-0.0702672871987939+0i,-0.071151306029631+0i
3.95697499684563+0i,1.55992360989096+0i,-7.30407358916331+0i,-4.24183277092609+0i,-0,-0,-0.068559010235649+0i,-0.0727987782556011+0i
3.93300435050325+0i,1.55991036260722+0i,-7.37435777027539+0i,-4.31296738897809+0i,-0,-0,-0.0702841811120796+0i,-0.0711346180520033+0i
3.95673539440131+0i,1.55989996069719+0i,-7.44293422130812+0i,-4.38574973823776+0i,-0,-0,-0.0685764510327324+0i,-0.0727823492596609+0i
3.93276690639602+0i,1.55988659387261+0i,-7.51323529093462+0i,-4.45686766572+0i,-0,0,-0.0703010696264964+0i,-0.0711179274822495+0i
3.95649581336985+0i,1.55987620901342+0i,-7.58182917726938+0i,-4.52963358327413+0i,-0,0,-0.0685938863347611+0i,-0.0727659175541261+0i
3.93252948245498+0i,1.55986272188327+0i,-7.6521471300129+0i,-4.60073481759506+0i,0,0,-0.0703179527435191+0i,-0.071101234320933+0i
3.95625625373779+0i,1.5598523541737+0i,-7.72075844615567+0i,-4.6734843007352+0i,-0,0,-0.0686113161427686+0i,-0.0727494831401368+0i
3.93229207866008+0i,1.55983874596655+0i,-7.7910932766203+0i,-4.74456883930381+0i,-0,-0,-0.0703348304646307+0i,-0.0710845385686062+0i
3.95601671549162+0i,1.55982839550627+0i,-7.85972201707809+0i,-4.81730188532263+0i,0,0,-0.0686287404577938+0i,-0.0727330460188268+0i
3.93205469499114+0i,1.55981466544399+0i,-7.93007371986941+0i,-4.88836972554844+0i,0,0,-0.0703517027913232+0i,-0.0710678402258105+0i
3.95577719861772+0i,1.55980433233357+0i,-7.99871987915029+0i,-4.96108633173977+0i,-0,0,-0.0686461592808807+0i,-0.072716606191323+0i
3.93181733142785+0i,1.5597904796312+0i,-8.06908844887539+0i,-5.03213747103284+0i,-0,-0,-0.0703685697250972+0i,-0.0710511392930763+0i
3.95553770310241+0i,1.55978016397217+0i,-8.13775202148847+0i,-5.10483763469159+0i,0,-0,-0.0686635726130788+0i,-0.072700163658746+0i
3.93157998794976+0i,1.55976618783785+0i,-8.20813745275593+0i,-5.17587207046251+0i,0,-0,-0.0703854312674624+0i,-0.0710344357709226+0i
3.95529822893193+0i,1.55975588973266+0i,-8.27681843321138+0i,-5.24855578888472+0i,0,-0,-0.0686809804554429+0i,-0.0726837184222098+0i
3.93134266453629+0i,1.55974178936759+0i,-8.34722072063131+0i,-5.31957351854458+0i,-0,-0,-0.0704022874199371+0i,-0.0710177296598573+0i
3.95505877609246+0i,1.55973150891964+0i,-8.41591910344035+0i,-5.3922407890274+0i,-0,-0,-0.0686983828090331+0i,-0.0726672704828216+0i
3.93110536116671+0i,1.55971728351796+0i,-8.4863382416244+0i,-5.46324180998778+0i,-0,-0,-0.0704191381840489+0i,-0.0710010209603765+0i
3.95481934457006+0i,1.55970702083161+0i,-8.55505402129931+0i,-5.53589262982946+0i,-0,-0,-0.0687157796749151+0i,-0.072650819841682+0i
3.93086807782017+0i,1.55969266958035+0i,-8.62549000486065+0i,-5.60687693950242+0i,-0,-0,-0.0704359835613345+0i,-0.0709843096729652+0i
3.95457993435076+0i,1.55968242476095+0i,-8.69422317591481+0i,-5.67951130600231+0i,0,0,-0.06873317105416+0i,-0.0726343664998847+0i
3.93063081447565+0i,1.55966794683995+0i,-8.76467599946815+0i,-5.7504789018004+0i,-0,0,-0.0704528235533397+0i,-0.0709675957980963+0i
3.95434054542047+0i,1.55965771999382+0i,-8.83342655641599+0i,-5.82309681225892+0i,-0,-0,-0.0687505569478447+0i,-0.0726179104585168+0i
3.93039357111202+0i,1.55964311457563+0i,-8.90389621457761+0i,-5.89404769159515+0i,-0,-0,-0.0704696581616198+0i,-0.0709508793362313+0i
3.95410117776504+0i,1.55963290581007+0i,-8.97266415193466+0i,-5.96664914331381+0i,0,-0,-0.0687679373570513+0i,-0.0726014517186583+0i
3.93015634770799+0i,1.5596181720599+0i,-9.0431506393224+0i,-6.03758330360163+0i,-0,-0,-0.0704864873877391+0i,-0.0709341602878197+0i
3.95386183137024+0i,1.55960798148325+0i,-9.11193595160527+0i,-6.11016829388301+0i,-0,-0,-0.0687853122828678+0i,-0.0725849902813822+0i
3.92991914424212+0i,1.55959311855885+0i,-9.18243926283854+0i,-6.18108573253631+0i,0,-0,-0.0705033112332718+0i,-0.0709174386532989+0i
3.95362250622174+0i,1.55958294628045+0i,-9.25124194456493+0i,-6.25365425868407+0i,0,0,-0.0688026817263879+0i,-0.0725685261477548+0i
3.92968196069284+0i,1.55956795333207+0i,-9.32176207426473+0i,-6.32455497311716+0i,-0,-0,-0.0705201296998013+0i,-0.0709007144330944+0i
3.95338320230515+0i,1.55955779946229+0i,-9.39058211995344+0i,-6.397107032436+0i,-0,-0,-0.0688200456887108+0i,-0.072552059318835+0i
3.92944479703842+0i,1.55954267563257+0i,-9.46111906274236+0i,-6.46799102006362+0i,0,0,-0.0705369427889209+0i,-0.0708839876276194+0i
3.95314391960598+0i,1.55953254028283+0i,-9.5299564669133+0i,-6.54052660985929+0i,0,-0,-0.0688374041709418+0i,-0.0725355897956748+0i
3.92920765325698+0i,1.55951728470672+0i,-9.60051021741554+0i,-6.61139386809656+0i,-0,0,-0.0705537505022336+0i,-0.0708672582372747+0i
3.95290465810966+0i,1.55950716798948+0i,-9.66936497458973+0i,-6.68391298567588+0i,0,-0,-0.0688547571741918+0i,-0.0725191175793189+0i
3.9289705293265+0i,1.55949177979414+0i,-9.73993552743108+0i,-6.75476351193833+0i,-0,-0,-0.0705705528413521+0i,-0.0708505262624487+0i
3.95266541780154+0i,1.55948168182296+0i,-9.80880763213066+0i,-6.82726615460914+0i,-0,0,-0.0688721046995777+0i,-0.0725026426708048+0i
3.9287334252248+0i,1.5594661601277+0i,-9.87939498193856+0i,-6.89809994631265+0i,0,-0,-0.0705873498078991+0i,-0.0708337917035174+0i
3.95242619866688+0i,1.55945608101719+0i,-9.94828442868678+0i,-6.97058611138382+0i,-0,0,-0.0688894467482223+0i,-0.0724861650711627+0i
3.92849634092954+0i,1.55944042493337+0i,-10.0188885700903+0i,-7.04140316594466+0i,0,0,-0.0706041414035075+0i,-0.0708170545608438+0i
3.95218700069085+0i,1.55943036479924+0i,-10.0877953534115+0i,-7.11387285072608+0i,-0,0,-0.0689067833212543+0i,-0.0724696847814154+0i
3.92825927641824+0i,1.55941457343017+0i,-10.1584162810414+0i,-7.18467316556085+0i,0,0,-0.07062092762982+0i,-0.0708003148347783+0i
3.95194782385853+0i,1.55940453238926+0i,-10.2273403954612+0i,-7.25712636736343+0i,0,-0,-0.0689241144198086+0i,-0.0724532018025783+0i
3.92802223166824+0i,1.55938860483012+0i,-10.2979781039497+0i,-7.32790993988909+0i,0,0,-0.0706377084884899+0i,-0.0707835725256583+0i
3.95170866815492+0i,1.55937858300036+0i,-10.3669195439947+0i,-7.40034665602475+0i,0,-0,-0.0689414400450261+0i,-0.0724367161356592+0i
3.92778520665676+0i,1.5593625183381+0i,-10.4375740279759+0i,-7.47111348365856+0i,0,0,-0.0706544839811804+0i,-0.0707668276338082+0i
3.95146953356494+0i,1.55935251583858+0i,-10.5065327881739+0i,-7.54353371144022+0i,-0,0,-0.0689587601980538+0i,-0.0724202277816585+0i
3.92754820136081+0i,1.55933631315184+0i,-10.5772040422835+0i,-7.61428379159976+0i,0,0,-0.0706712541095657+0i,-0.070750080159539+0i
3.95123042007339+0i,1.55932633010277+0i,-10.6461801171635+0i,-7.68668752834132+0i,-0,-0,-0.068976074880045+0i,-0.072403736741569+0i
3.92731121575727+0i,1.55930998846178+0i,-10.7168681360389+0i,-7.75742085844447+0i,0,0,-0.0706880188753298+0i,-0.0707333301031488+0i
3.950991327665+0i,1.55930002498456+0i,-10.785861520131+0i,-7.82980810146085+0i,0,0,-0.0689933840921591+0i,-0.0723872430163755+0i
3.97490840550714+0i,1.55928354345103+0i,-10.8531040458647+0i,-7.90382460457308+0i,0,-0,-0.0672425257336294+0i,-0.0740165031122262+0i
3.9507520570846+0i,1.55927356325348+0i,-10.9221147481193+0i,-7.97619533743045+0i,0,0,-0.0690107022546939+0i,-0.0723707328573781+0i
3.97466700788485+0i,1.55925697705923+0i,-10.9893751393015+0i,-8.05019560620043+0i,-0,-0,-0.0672603911821114+0i,-0.0740002687699805+0i
3.95051280664352+0i,1.55924688375132+0i,-11.0584031543106+0i,-8.12254982614574+0i,0,-0,-0.0690280150091733+0i,-0.0723542199453034+0i
3.97442563182767+0i,1.55923028822795+0i,-11.1256814054263+0i,-8.19653385771213+0i,-0,-0,-0.0672782511156679+0i,-0.0739840315663936+0i
3.95027357631982+0i,1.55922008104182+0i,-11.1947267277835+0i,-8.26887156199276+0i,0,-0,-0.0690453223571907+0i,-0.0723377042806282+0i
3.97418427732192+0i,1.55920347610929+0i,-11.2620228333188+0i,-8.34283935349541+0i,-0,0,-0.0672961055353207+0i,-0.0739677915026465+0i
3.9500343660914+0i,1.55919315426994+0i,-11.3310854576192+0i,-8.41516053935922+0i,-0,0,-0.0690626243003501+0i,-0.0723211858638165+0i
3.97394294435384+0i,1.55917653984751+0i,-11.3983994120613+0i,-8.48911208793914+0i,-0,-0,-0.0673139544420967+0i,-0.0739515485799137+0i
3.94979517593603+0i,1.55916610257275+0i,-11.4674793329015+0i,-8.56141675263446+0i,-0,0,-0.0690799208402656+0i,-0.0723046646953199+0i
3.9737016329096+0i,1.55914947857895+0i,-11.5348111307386+0i,-8.63535205543382+0i,0,0,-0.0673317978370285+0i,-0.0739353027993632+0i
3.9495560058313+0i,1.55913892507931+0i,-11.6039083427171+0i,-8.7076401962094+0i,-0,0,-0.069097211978562+0i,-0.0722881407755772+0i
3.97346034297529+0i,1.55912229143193+0i,-11.6712579784383+0i,-8.78155925037155+0i,0,-0,-0.0673496357211543+0i,-0.0739190541621564+0i
3.94931685575464+0i,1.55911162091055+0i,-11.7403724761551+0i,-8.85383086447657+0i,-0,0,-0.0691144977168748+0i,-0.0722716141050144+0i
3.97321907453692+0i,1.55909497752666+0i,-11.8077399442507+0i,-8.92773366714601+0i,0,-0,-0.067367468095518+0i,-0.073902802669448+0i
3.94907772568335+0i,1.55908418917924+0i,-11.8768717223075+0i,-8.99998875183006+0i,0,0,-0.06913177805685+0i,-0.0722550846840445+0i
3.97297782758043+0i,1.55906753597515+0i,-11.9442570172687+0i,-9.07387530015244+0i,0,-0,-0.067385294961169+0i,-0.0738865483223858+0i
3.94883861559452+0i,1.55905662898984+0i,-12.0134060702688+0i,-9.14611385266551+0i,-0,-0,-0.0691490530001446+0i,-0.0722385525130674+0i
3.97273660209166+0i,1.55903996588111+0i,-12.080809186588+0i,-9.21998414378762+0i,0,-0,-0.0674031163191626+0i,-0.073870291122111+0i
3.94859952546512+0i,1.55902893943844+0i,-12.1499755091364+0i,-9.29220616138009+0i,-0,-0,-0.0691663225484266+0i,-0.0722220175924698+0i
