theta_array,theta_org,x_array,y_array,xi_x_array,xi_y_array,fmpi_x_array,fmpi_y_array
3.44384408349495,0,0,0,0,0,0,0
3.47141382811539,1.56194083667751,-0.0946100275549825,-0.0323873846743674,-0,0,-0.0946100275549825,-0.0323873846743674
3.33910224582027,1.56181000234361,-0.19266585812756,-0.0520101798555344,0,-0,-0.0980558305725772,-0.019622795181167
3.17504475772876,1.56246621693942,-0.29260991118154,-0.0553547663984712,-0,-0,-0.0999440530539802,-0.00334458654293675
3.18692323896605,1.56348617385214,-0.392507185675381,-0.0598862726273282,-0,-0,-0.0998972744938411,-0.00453150622885702
3.21358693992944,1.56340433576144,-0.492248138731626,-0.0670794835537489,0,-0,-0.0997409530562448,-0.00719321092642073
3.45075374740376,1.56322474256861,-0.587507053764034,-0.0975054446207123,0,0,-0.0952589150324085,-0.0304259610669633
3.55204557132013,1.56188183571447,-0.679201072916445,-0.13740791135746,0,-0,-0.0916940191524109,-0.0399024667367482
3.6643946354456,1.5614512028717,-0.765843425486678,-0.187338891130498,0,0,-0.0866423525702325,-0.049930979773038
3.6867671248669,1.56108437802748,-0.851347108356631,-0.239195618906887,0,-0,-0.0855036828699532,-0.0518567277763886
3.61492910517692,1.56101848771609,-0.940352337897543,-0.284781462261699,0,-0,-0.0890052295409125,-0.0455858433548122
3.81111118135589,1.5612106791261,-1.01876439415041,-0.346842314932259,-0,-0,-0.0784120562528688,-0.0620608526705599
3.83003030291556,1.56077220541103,-1.09598835091102,-0.410375459842898,-0,0,-0.0772239567606051,-0.0635331449106385
3.99920939402675,1.5607410064881,-1.16141252582023,-0.486004008271707,-0,0,-0.0654241749092128,-0.0756285484288091
4.06857387502925,1.56070137385667,-1.22143764258697,-0.565985164534534,0,-0,-0.0600251167667443,-0.0799811562628268
4.05932111915631,1.56076300549562,-1.28220022544587,-0.645407507261978,-0,0,-0.060762582858897,-0.0794223427274446
4.20958755577585,1.56074071138615,-1.33038843899726,-0.733031111814207,-0,-0,-0.0481882135513935,-0.0876236045522284
4.2368977059948,1.56103868253402,-1.37616596686838,-0.821937905379203,0,-0,-0.045777527871119,-0.0889067935649966
4.17603101809711,1.5611100148909,-1.42726684500202,-0.907895454518133,0,-0,-0.0511008781336332,-0.08595754913893
4.28336631320352,1.56093273820424,-1.46886506914393,-0.998832728219512,-0,-0,-0.0415982241419095,-0.0909372737013787
4.24122351385239,1.56124617208005,-1.51425757620038,-1.08793671411874,0,0,-0.0453925070564525,-0.0891039858992285
4.20814244936959,1.56109798457268,-1.56257236482348,-1.1754905901055,0,-0,-0.0483147886231012,-0.0875538759867606
4.08292923058178,1.56099130256323,-1.62144317832008,-1.25632515770037,-0,0,-0.0588708134965963,-0.0808345675948661
4.10804154141009,1.56070819016801,-1.67826570055859,-1.3386124651448,-0,0,-0.0568225222385118,-0.0822873074444281
3.90886733668353,1.56074073964501,-1.75024621958971,-1.4080300773193,0,-0,-0.0719805190311244,-0.0694176121745047
3.86568714376799,1.56056992462974,-1.82515617865724,-1.47427581705025,-0,-0,-0.0749099590675325,-0.0662457397309488
3.75212846523339,1.56057816378581,-1.90709027377192,-1.53160647253001,0,-0,-0.0819340951146747,-0.0573306554797645
3.67583652813617,1.56070816574947,-1.99315566248256,-1.58252551480387,-0,0,-0.0860653887106403,-0.0509190422738526
3.79451790199985,1.56086632587841,-2.0725866699255,-1.64327677040076,0,-0,-0.0794310074429428,-0.0607512555968941
3.87740370934518,1.56062061916048,-2.14671533251526,-1.71039563051217,0,-0,-0.0741286625897526,-0.067118860111407
3.80340312861542,1.56053011633473,-2.22560342297823,-1.77185024126763,0,0,-0.0788880904629749,-0.0614546107554632
3.69202267878949,1.56058805567613,-2.31083339043436,-1.82415562002954,-0,0,-0.0852299674561305,-0.0523053787619106
3.5392085986082,1.56078665141774,-2.40303206746816,-1.86287775779615,-0,0,-0.0921986770338027,-0.0387221377666128
3.84472882848044,1.56126625235798,-2.47931387246081,-1.92753907720013,0,-0,-0.0762818049926474,-0.0646613194039815
3.84113689834878,1.56051299750673,-2.5558274438036,-1.99192598115096,-0,0,-0.0765135713427865,-0.0643869039508216
3.66160654442692,1.56050576620898,-2.64260867155488,-2.04161520040402,-0,0,-0.086781227751286,-0.0496892192530676
3.7208268736448,1.56082778054497,-2.72629687859044,-2.09635352338869,-0,0,-0.0836882070355592,-0.0547383229846639
3.83676891201047,1.56067233299755,-2.80309096024403,-2.16040560394024,0,0,-0.0767940816535885,-0.064052080551548
3.7368825877414,1.56047918380381,-2.88588955558441,-2.21648048788715,0,-0,-0.0827985953403832,-0.0560748839469105
3.64765038929009,1.560618632316,-2.97335578003894,-2.26495377516654,-0,-0,-0.0874662244545264,-0.0484732872793914
3.61986462790523,1.56082920866122,-3.06213493647321,-2.31097834885081,0,0,-0.0887791564342723,-0.0460245736842722
3.6598919653198,1.5609052939919,-3.14900123272104,-2.36051870185908,0,-0,-0.0868662962478298,-0.0495403530082726
3.73519013362106,1.56077602210905,-3.23189461360034,-2.41645337273859,-0,-0,-0.0828933808793003,-0.0559346708795114
3.8957691715485,1.5605834317097,-3.30477817551054,-2.48492224452193,0,-0,-0.0728835619101941,-0.068468871783336
3.67660005480126,1.56037669866412,-3.39080466109152,-2.53590698516641,0,-0,-0.0860264855809846,-0.0509847406444776
3.42209320365349,1.56070094550383,-3.48689635989979,-2.56359065219485,-0,0,-0.0960916988082662,-0.0276836670284383
3.51387557568483,1.5616876644849,-3.58004629759418,-2.59996494404405,0,0,-0.0931499376943901,-0.0363742918492064
3.50307312695225,1.56124984066221,-3.67358372415418,-2.63533088574694,0,-0,-0.0935374265600021,-0.0353659417028901
3.75241155324321,1.56128937790796,-3.75550158636486,-2.69268473348911,-0,-0,-0.0819178622106791,-0.0573538477421715
3.66251108865741,1.56049264022475,-3.84223783252347,-2.74245242986249,0,-0,-0.0867362461586126,-0.0497676963733761
3.64378156784971,1.56069553814052,-3.92989093641653,-2.79058696401328,0,0,-0.0876531038930527,-0.0481345341507914
3.80798087660554,1.56074101137642,-4.00849687756203,-2.85240205939159,0,0,-0.0786059411455047,-0.0618150953783091
3.78232549306339,1.56037209334004,-4.08866266697667,-2.91218036822957,-0,-0,-0.0801657894146346,-0.0597783088379761
