theta_array,theta_org,x_array,y_array,xi_x_array,xi_y_array,fmpi_x_array,fmpi_y_array
3.91895851858434+0i,0+0i,0+0i,0+0i,0,0,0+0i,0+0i
3.93165425650947+0i,1.56079648272421+0i,-0.0703801554481161+0i,-0.071039662999616+0i,0,0,-0.0703801554481161+0i,-0.071039662999616+0i
3.94497353935405+0i,1.56078625878922+0i,-0.139807898764264+0i,-0.143010410237831+0i,0,-0,-0.0694277433161484+0i,-0.0719707472382149+0i
3.9092636008843+0i,1.56077774503194+0i,-0.211760904430119+0i,-0.212456540264273+0i,-0,0,-0.0719530056658547+0i,-0.0694461300264419+0i
3.90097966642576+0i,1.56076764681704+0i,-0.284286721883879+0i,-0.281304240317825+0i,0,-0,-0.0725258174537597+0i,-0.0688477000535524+0i
3.8999749387359+0i,1.56075940619247+0i,-0.356881675910031+0i,-0.350079036936506+0i,-0,0,-0.0725949540261522+0i,-0.0687747966186803+0i
3.91575135289329+0i,1.56074959750564+0i,-0.428382621187945+0i,-0.419990515424411+0i,-0,-0,-0.0715009452779137+0i,-0.0699114784879049+0i
3.92734450947418+0i,1.56073644825618+0i,-0.499068285048629+0i,-0.490726198955245+0i,-0,-0,-0.0706856638606841+0i,-0.0707356835308345+0i
3.91511422366821+0i,1.56072567468705+0i,-0.570613758457323+0i,-0.560592107914664+0i,0,0,-0.071545473408694+0i,-0.0698659089594193+0i
3.90480929608062+0i,1.56071624233594+0i,-0.642875383528302+0i,-0.629717049448826+0i,-0,-0,-0.0722616250709788+0i,-0.0691249415341618+0i
3.91364120457724+0i,1.5607078561321+0i,-0.714523693098342+0i,-0.699477494801158+0i,0,-0,-0.0716483095700403+0i,-0.0697604453523318+0i
3.92885435641314+0i,1.56069607494131+0i,-0.78510247637551+0i,-0.770319822198799+0i,0,-0,-0.0705787832771675+0i,-0.0708423273976415+0i
3.92279667717824+0i,1.56068496208981+0i,-0.856109102166603+0i,-0.840733308788825+0i,0,0,-0.0710066257910931+0i,-0.0704134865900253+0i
3.90852304226476+0i,1.5606748057971+0i,-0.928113517027455+0i,-0.910126134358521+0i,-0,0,-0.0720044148608519+0i,-0.0693928255696965+0i
3.9074938313317+0i,1.56066621053383+0i,-1.00018931359421+0i,-0.979444815457253+0i,0,0,-0.072075796566755+0i,-0.0693186810987323+0i
3.93273782898877+0i,1.56065614167969+0i,-1.07049245111593+0i,-1.05056069873661+0i,-0,-0,-0.0703031375217164+0i,-0.0711158832793535+0i
