theta_array,theta_org,x_array,y_array,xi_x_array,xi_y_array,fmpi_x_array,fmpi_y_array
4.31276666943351+0i,0+0i,0+0i,0+0i,0,0,0+0i,0+0i
4.27817302810125+0i,1.5615311264824+0i,-0.0420699242526639+0i,-0.0907200169387943+0i,-0,-0,-0.0420699242526639+0i,-0.0907200169387943+0i
4.27827110529128+0i,1.56139888357374+0i,-0.0841309507386632+0i,-0.181444159541213+0i,-0,-0,-0.0420610264859993+0i,-0.0907241426024191+0i
4.28332928101246+0i,1.56139157458245+0i,-0.125732542458543+0i,-0.272379892706853+0i,0,0,-0.0416015917198794+0i,-0.0909357331656399+0i
4.26633176202725+0i,1.56140157559325+0i,-0.168873732070999+0i,-0.362595400014755+0i,0,0,-0.0431411896124566+0i,-0.0902155073079017+0i
4.26116055428983+0i,1.56133548403514+0i,-0.212480865907247+0i,-0.452586610022108+0i,-0,0,-0.0436071338362478+0i,-0.0899912100073534+0i
4.25220961786415+0i,1.56131036806661+0i,-0.256891747713051+0i,-0.542183895568217+0i,-0,0,-0.0444108818058041+0i,-0.0895972855461085+0i
4.25598894233682+0i,1.5612730872076+0i,-0.300963695944549+0i,-0.631948383975828+0i,0,-0,-0.0440719482314975+0i,-0.0897644884076114+0i
4.26518617376617+0i,1.56127738984064+0i,-0.344208207051888+0i,-0.722114410055984+0i,-0,0,-0.043244511107339+0i,-0.0901660260801552+0i
4.2440362763544+0i,1.5613000348208+0i,-0.389349906524195+0i,-0.811345721649795+0i,0,0,-0.0451416994723079+0i,-0.0892313115938113+0i
4.23188936000892+0i,1.56122276202791+0i,-0.435572134386684+0i,-0.900022131429556+0i,-0,0,-0.046222227862489+0i,-0.0886764097797613+0i
4.22570782909122+0i,1.56117661403284+0i,-0.482341631623482+0i,-0.988411124682207+0i,0,0,-0.0467694972367979+0i,-0.0883889932526508+0i
