theta_array,theta_org,x_array,y_array,xi_x_array,xi_y_array,fmpi_x_array,fmpi_y_array
4.17970437610246+0i,0+0i,0+0i,0+0i,0,0,0+0i,0+0i
4.14983151714376+0i,1.56111380040379+0i,-0.053335128221881+0i,-0.0845893852534437+0i,-0,0,-0.053335128221881+0i,-0.0845893852534437+0i
4.1491262603691+0i,1.5610344048496+0i,-0.106729900411729+0i,-0.169141134512665+0i,-0,0,-0.053394772189848+0i,-0.0845517492592213+0i
4.15017355965196+0i,1.56102379224268+0i,-0.160036092348755+0i,-0.253748757698599+0i,-0,0,-0.0533061919370257+0i,-0.0846076231859339+0i
4.13225662820119+0i,1.56101705408997+0i,-0.214849556313734+0i,-0.337387768741054+0i,0,0,-0.0548134639649791+0i,-0.0836390110424552+0i
4.12955647416006+0i,1.56096950849001+0i,-0.269888658400198+0i,-0.420878470268325+0i,-0,0,-0.0550391020864638+0i,-0.0834907015272708+0i
4.11892606502211+0i,1.56095473122262+0i,-0.325812174252986+0i,-0.503779377227555+0i,0,0,-0.0559235158527885+0i,-0.0829009069592301+0i
4.09936059427897+0i,1.56092431857819+0i,-0.383346878258827+0i,-0.585570317037294+0i,-0,-0,-0.0575347040058408+0i,-0.0817909398097386+0i
4.09353558869417+0i,1.56087889743333+0i,-0.441357036158223+0i,-0.66702473116254+0i,0,-0,-0.0580101578993964+0i,-0.0814544141252461+0i
4.09132267061594+0i,1.56085934122968+0i,-0.499547303818074+0i,-0.748350574224109+0i,-0,-0,-0.0581902676598506+0i,-0.081325843061569+0i
4.07226593706309+0i,1.5608460188256+0i,-0.55927671675485+0i,-0.828552801314309+0i,-0,-0,-0.0597294129367765+0i,-0.0802022270902002+0i
4.05117975444594+0i,1.56080628477091+0i,-0.620683885012881+0i,-0.907477827044618+0i,-0,-0,-0.0614071682580302+0i,-0.0789250257303092+0i
4.02138539048182+0i,1.56076738697127+0i,-0.684414972637635+0i,-0.9845385074865+0i,-0,-0,-0.0637310876247544+0i,-0.0770606804418822+0i
4.05178152348322+0i,1.56072387934577+0i,-0.745774635143215+0i,-1.0635004718567+0i,-0,-0,-0.0613596625055803+0i,-0.0789619643702035+0i
4.04679955904728+0i,1.560748256393+0i,-0.807526920248873+0i,-1.14215576592029+0i,0,0,-0.0617522851056575+0i,-0.0786552940635886+0i
4.02061616673031+0i,1.56073201893103+0i,-0.871317265918478+0i,-1.2191674001021+0i,-0,0,-0.0637903456696054+0i,-0.0770116341818056+0i
4.00943090138509+0i,1.56069300311553+0i,-0.935964998821032+0i,-1.29546071980022+0i,-0,-0,-0.0646477329025541+0i,-0.0762933196981232+0i
4.0210288525774+0i,1.56067257421901+0i,-0.999723557447998+0i,-1.37249867279621+0i,-0,0,-0.0637585586269657+0i,-0.0770379529959862+0i
4.01994829649103+0i,1.56067312073608+0i,-1.06356532266547+0i,-1.44946768613221+0i,0,0,-0.063841765217468+0i,-0.0769690133360023+0i
4.01364917037235+0i,1.56066189930735+0i,-1.12789065561468+0i,-1.52603302777563+0i,0,-0,-0.0643253329492089+0i,-0.0765653416434186+0i
4.01837840352514+0i,1.56064575954014+0i,-1.1918531752241+0i,-1.60290172156715+0i,-0,-0,-0.0639625196094225+0i,-0.0768686937915186+0i
