X,Y,Theta,FmPi_x,FmPi_y,Xi_x,Xi_y
0,0,1.91203226799369,0,0,0,0
-0.00369516121874831,0.158191297334044,1.96525926529251,-0.0384312427414439,0.0923203096904913,0.0347360815226956,0.0658709876435527
-0.0389122319527507,0.212926893697715,2.57666414560209,-0.0844626876219029,0.0535355433304347,0.0492456168879005,0.00120005303323593
-0.0667889900048631,0.332070223420316,1.9134219078003,-0.033596121856416,0.0941875819639131,0.00571936380430354,0.0249557477586878
-0.107760752627108,0.380460629730601,2.01077099696434,-0.0425916547723039,0.0904762451904194,0.0016198921500588,-0.0420858388801338
-0.0747069026610551,0.476600599281384,1.24532968752652,0.031975096211751,0.0947501621225487,0.0010787537543022,0.00138980742823397
-0.0248494499687483,0.528151773403783,0.670901163589574,0.0783261737726313,0.0621692086336923,-0.0284687210803245,-0.0106180345112927
0.014933999312181,0.699039597380142,0.997383952064306,0.0542501782955791,0.0840054650299484,-0.0144667290146498,0.0868823589464106
0.167389500025015,0.699602665348049,0.0795454231334897,0.0996837930682927,0.00794615627318039,0.0527717076445414,-0.00738308830527312
0.162764225411844,0.760509161840759,0.462445177869033,0.0894964287820608,0.0446137785359805,-0.0941217033952323,0.016292717956729
0.165453930326001,0.871611977015238,0.888621069269524,0.0630482955948928,0.0776203093434896,-0.0603585906807355,0.0334825058309891
0.328324607782068,0.967615003483442,0.511135836379948,0.0872189455313725,0.0489168226727316,0.0756517319246942,0.0470862037954723
0.4632447715929,0.913506200595578,0.794640780371534,0.0700541154672533,0.0713612002848939,0.0648660483435787,-0.125470003172758
0.483032901516455,1.00766355276146,1.22329022411773,0.0340554044460152,0.0940224942660974,-0.0142672745224598,0.000134857899788654
0.353949516582014,1.14151305417161,1.92626337112253,-0.0348028249783775,0.0937484046452227,-0.0942805599560639,0.0401010967649251
0.407830323608863,1.16137678424588,1.55531445288048,0.0015481255450843,0.0999880158183802,0.0523326814817646,-0.080124285744109
0.402293406029768,1.20239895444093,1.31886623569222,0.0249273586516989,0.0968433105105849,-0.0304642762307936,-0.0558211403155332
0.443559644573744,1.45978078773992,2.05597671946904,-0.0466367940742062,0.0884590834141983,0.0879030326181824,0.168922749884783
0.492408601540106,1.46160834364154,2.1756729588137,-0.0568660601507658,0.0822572258402232,0.105715017117128,-0.0804296699386015
0.335449704465135,1.58382956079341,2.62677576744769,-0.0870382897663163,0.0492375478121602,-0.069920607308654,0.0729836693397171
0.269602758689637,1.66863001648862,2.28755865673103,-0.0656947121321619,0.0753936655022979,-0.000152233643336297,0.00940679019290607
0.252266316024382,1.7147335698819,2.21756251211246,-0.0602608858363779,0.0798036693280141,0.0429244431711226,-0.0337001159347359
0.335601460703935,1.79945414849357,1.39675673090481,0.0173162322027294,0.0984893298906087,0.066018912476824,-0.0137687512789324
0.315535548488427,1.95431663094338,1.29335420682631,0.0273896482667513,0.096175917816383,-0.04745556048226,0.0586865646334188
0.262693674882692,2.05295142554179,1.46809065317503,0.0102525204460236,0.0994730406919577,-0.0630943940517578,-0.000838246093547079
0.420084977414384,2.11904597210596,1.48144850691916,0.00892289895524557,0.0996011138202504,0.148468403576446,-0.0335065672560726
0.323621283020672,2.19396879691565,0.691081207980406,0.0770557335252577,0.063737068734642,-0.17351942791897,0.0111857560750437
0.370546553242017,2.45549293518053,1.40638651682197,0.0163670128141898,0.0986515123631673,0.0305582574071556,0.162872625901713
0.347106081939866,2.48602772878498,1.23604268730059,0.0328536494497719,0.0944491276710987,-0.0562941207519229,-0.0639143340666516
0.446468859053895,2.70652273304126,0.890830817320644,0.0628766204752592,0.077759440569041,0.0364861566387694,0.14273556368724
0.487290489423446,2.75762652620306,0.669390030748506,0.0784200302399747,0.0620507764428573,-0.0375983998704233,-0.0109469832810564
0.515567146685322,2.92903536036156,1.00297754491108,0.0537794396824512,0.0843076026669101,-0.0255027824205751,0.0871012314915922
0.626977359302125,3.03110996588316,1.84066329121527,-0.0266603218509017,0.0963806372608437,0.138070534467704,0.0056939682607597
0.670128279631524,3.10778557428643,1.45950884115778,0.0111057913698371,0.0993813936209875,0.0320451289595614,-0.0227057852177174
